scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0366-69131998000500007,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,1998,1998,1998,2000,Engineering
S0037-86821997000300007,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1996,NA,1997,2000,Health Sciences
S0074-02762000000400023,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2000,2000,2000,2000,Biological Sciences;Health Sciences
S0103-65641999000200008,0103-6564,0103-6564;1678-5177,Psicologia USP,research-article,NA,NA,1999,2000,Human Sciences
S1517-83822000000100002,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,review-article,NA,NA,2000,2000,Biological Sciences
S0102-09352000000400014,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,1999,NA,2000,2000,Agricultural Sciences
S0100-40421999000600019,0100-4042,0100-4042;1678-7064,Química Nova,brief-report,1998,1999,1999,2000,Exact and Earth Sciences
S0034-77012000000100007,0034-7701,0034-7701;1678-9857,Revista de Antropologia,editorial,NA,NA,2000,2000,Human Sciences
S0041-87812000000400001,0041-8781,1678-9903,Revista do Hospital das Clínicas,editorial,NA,NA,2000,2000,Health Sciences
S0004-282X1998000400006,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,1998,1998,2000,Health Sciences
S0066-782X1998000700015,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,letter,NA,NA,1998,2000,Health Sciences
S0041-87812000000500002,0041-8781,1678-9903,Revista do Hospital das Clínicas,research-article,2000,NA,2000,2001,Health Sciences
S1413-95962000000200005,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1998,1999,2000,2001,Agricultural Sciences
S0102-86502000000500003,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2000,2001,Health Sciences
S0074-02762001000200006,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2000,2000,2001,2001,Biological Sciences;Health Sciences
S0100-40421998000600019,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1997,1998,1998,2001,Exact and Earth Sciences
S1413-294X1999000200010,1413-294X,1678-4669,Estudos de Psicologia (Natal),editorial,NA,NA,1999,2001,Human Sciences
S0103-90162001000200023,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2001,2001,Agricultural Sciences
S0102-261X1997000100017,0102-261X,0102-261X,Revista Brasileira de Geofísica,abstract,NA,NA,1997,2001,Exact and Earth Sciences
S0006-87052001000100002,0006-8705,0006-8705;1678-4499,Bragantia,research-article,2000,2001,2001,2001,Agricultural Sciences
S0100-40422001000300005,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0034-89102000000300004,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1999,2000,2000,2001,Health Sciences
S0102-33062000000300010,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,1999,2000,2000,2001,Biological Sciences
S0102-311X1998000300025,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,abstract,NA,NA,1998,2001,Health Sciences
S0034-89101997000200012,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1996,1996,1997,2001,Health Sciences
S0100-41582001000100010,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2000,2001,2001,Agricultural Sciences
S1516-35982001000200032,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2000,2000,2001,2001,Agricultural Sciences
S0100-204X2000000400004,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2001,Agricultural Sciences
S0103-50532001000500011,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2001,2001,2001,2001,Exact and Earth Sciences
S0104-42302001000300028,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,article-commentary,NA,NA,2001,2001,Health Sciences
S0100-84042001000300002,0100-8404,0100-8404;1806-9959,Brazilian Journal of Botany,research-article,2000,2001,2001,2001,Biological Sciences
S0066-782X1998000500005,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,1998,1998,1998,2002,Health Sciences
S0103-97332000000400004,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2000,2002,Exact and Earth Sciences
S0103-97332001000100011,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2001,2002,Exact and Earth Sciences
S0102-311X2002000100031,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,editorial,2000,2001,2002,2002,Health Sciences
S1516-35982001000700017,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2001,2001,2002,Agricultural Sciences
S0037-86822002000200005,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2001,NA,2002,2002,Health Sciences
S0104-14282001000400013,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2001,2001,2001,2002,Engineering
S0102-86502001000500029,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2001,2002,Health Sciences
S0103-50532002000100009,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2001,NA,2002,2002,Exact and Earth Sciences
S0102-33062002000100011,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,1999,2001,2002,2002,Biological Sciences
S0102-09352002000200015,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,rapid-communication,2001,2002,2002,2002,Agricultural Sciences
S0004-27302002000200014,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2001,2002,2002,2002,Health Sciences
S0103-90162002000300029,0103-9016,1678-992X,Scientia Agricola,review-article,2002,NA,2002,2002,Agricultural Sciences
S0004-27302002000300008,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2001,2002,2002,2002,Health Sciences
S0074-02762002000500018,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2001,2002,2002,2002,Biological Sciences;Health Sciences
S1517-83822002000100012,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2001,2002,2002,2002,Biological Sciences
S0103-90162002000100025,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2002,2002,Agricultural Sciences
S1516-89132002000100014,1516-8913,1516-8913;1678-4324,Brazilian Archives of Biology and Technology,research-article,2000,2001,2002,2002,Agricultural Sciences;Biological Sciences;Engineering;Health Sciences
S0074-02762002000600002,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2001,2002,2002,2002,Biological Sciences;Health Sciences
S0103-50531999000200008,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,1998,NA,1999,2002,Exact and Earth Sciences
S0100-204X2000000200018,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2002,Agricultural Sciences
S0100-40422002000600011,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2001,NA,2002,2002,Exact and Earth Sciences
S1519-566X2002000200005,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,1999,2002,2002,2002,Biological Sciences
S0004-28032000000100002,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,NA,NA,2000,2002,Health Sciences
S0036-46652002000600006,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2001,2002,2002,2003,Biological Sciences;Health Sciences
S1676-24442002000400010,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,NA,NA,2002,2003,Health Sciences
S1519-69842002000400003,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2001,2002,2002,2003,Biological Sciences
S0104-14282002000400015,0104-1428,0104-1428;1678-5169,Polímeros,research-article,2001,2002,2002,2003,Engineering
S0104-530X2002000300005,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,NA,NA,2002,2003,Engineering
S0100-39842003000100002,0100-3984,1678-7099,Radiologia Brasileira,case-report,NA,NA,2003,2003,Health Sciences
S0074-02762003000100004,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2002,2002,2003,2003,Biological Sciences;Health Sciences
S0001-37652003000100011,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2002,2003,2003,2003,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1676-24442001000400011,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,NA,NA,2001,2003,Health Sciences
S0104-11692001000400001,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,editorial,NA,NA,2001,2003,Health Sciences
S1415-52732001000100008,1415-5273,1415-5273;1678-9865,Revista de Nutrição,research-article,1999,2000,2001,2003,Health Sciences
S1413-95962002000500010,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,2001,2002,2002,2003,Agricultural Sciences
S0100-39842001000400012,0100-3984,1678-7099,Radiologia Brasileira,research-article,NA,2001,2001,2003,Health Sciences
S0104-93132002000200015,0104-9313,0104-9313;1678-4944,Mana,book-review,NA,NA,2002,2003,Human Sciences
S0100-29452003000100007,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0103-17592003000200010,0103-1759,0103-1759,Sba: Controle & Automação Sociedade Brasileira de Automatica,research-article,2001,2002,2003,2003,Exact and Earth Sciences
S0034-89101994000300008,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1993,1994,1994,2003,Health Sciences
S0034-89101995000600006,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1994,1995,1995,2003,Health Sciences
S0104-11692002000600013,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,undefined,2000,2002,2002,2003,Health Sciences
S0102-79722003000100017,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2002,2002,2003,2003,Human Sciences
S0100-41582003000400003,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2003,2003,2003,Agricultural Sciences
S0102-311X1995000200001,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,editorial,NA,NA,1995,2003,Health Sciences
S0102-86502003000300014,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,2002,2002,2003,2003,Health Sciences
S0100-29452003000200039,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0103-84782002000200004,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2001,2001,2002,2003,Agricultural Sciences
S0034-89101993000400009,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1993,1993,2003,Health Sciences
S0103-97332003000300009,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2003,2003,2003,2003,Exact and Earth Sciences
S0101-81752003000300016,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2003,2003,2003,2003,Biological Sciences
S1517-45222001000200012,1517-4522,1517-4522;1807-0337,Sociologias,research-article,NA,NA,2001,2003,Human Sciences
S1678-91992003000100006,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,research-article,2001,2002,2003,2003,Agricultural Sciences;Biological Sciences;Health Sciences
S1517-74912003000300011,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2002,2003,2003,2003,Health Sciences
S1517-83822003000200010,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2002,2003,2003,2004,Biological Sciences
S1516-14392003000400017,1516-1439,1516-1439;1980-5373,Materials Research,research-article,2003,2003,2003,2004,Engineering
S0102-79722003000200014,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2002,2003,2003,2004,Human Sciences
S0104-42302003000400039,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2003,2003,2003,2004,Health Sciences
S0100-204X2003001000006,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2003,2003,2004,Agricultural Sciences
S0104-59702003000400016,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",case-report,NA,NA,2003,2004,Health Sciences;Human Sciences
S1677-55382003000400010,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2003,2003,2003,2004,Health Sciences
S1413-73722003000300005,1413-7372,1413-7372;1807-0329,Psicologia em Estudo,research-article,2003,2003,2003,2004,Human Sciences
S1517-86922003000500006,1517-8692,1517-8692;1806-9940,Revista Brasileira de Medicina do Esporte,review-article,2003,2003,2003,2004,Health Sciences
S0100-19652003000300016,0100-1965,0100-1965;1518-8353,Ciência da Informação,research-article,NA,NA,2003,2004,Applied Social Sciences
S0100-72032004000100004,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2003,2004,2004,2004,Health Sciences
S0104-530X2003000300008,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2003,2003,2003,2004,Engineering
S0103-97332004000200041,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2003,2003,2004,2004,Exact and Earth Sciences
S0102-09352003000600014,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2002,2003,2003,2004,Agricultural Sciences
S0100-39842004000200001,0100-3984,1678-7099,Radiologia Brasileira,editorial,NA,NA,2004,2004,Health Sciences
S1806-37132004000200003,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,rapid-communication,NA,NA,2004,2004,Health Sciences
S0100-06832004000100009,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2003,2003,2004,2004,Agricultural Sciences
S0101-31222003000100002,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,NA,2003,2003,2004,Agricultural Sciences
S0103-84782004000300004,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2003,2003,2004,2004,Agricultural Sciences
S0100-40422004000300022,0100-4042,0100-4042;1678-7064,Química Nova,brief-report,2003,2003,2004,2004,Exact and Earth Sciences
S1516-84842004000100010,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,research-article,2003,2004,2004,2004,Health Sciences
S0041-87812004000300001,0041-8781,1678-9903,Revista do Hospital das Clínicas,research-article,2003,NA,2004,2004,Health Sciences
S1517-83822003000300014,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2002,2003,2003,2004,Biological Sciences
S0100-67622004000200001,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,NA,NA,2004,2004,Agricultural Sciences
S0074-02761999000700030,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,article-commentary,1999,1999,1999,2004,Biological Sciences;Health Sciences
S0102-09352004000300018,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,rapid-communication,2003,2003,2004,2004,Agricultural Sciences
S1415-47572004000300013,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2003,2004,2004,2004,Biological Sciences
S0100-204X2004000700011,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2003,2004,2004,2004,Agricultural Sciences
S0103-90162004000500013,0103-9016,1678-992X,Scientia Agricola,research-article,2003,2004,2004,2004,Agricultural Sciences
