scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0101-20611999000200011,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,1998,1999,1999,2000,Agricultural Sciences
S0004-282X2000000100016,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,NA,2000,2000,Health Sciences
S0100-40421999000200010,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1998,1998,1999,2000,Exact and Earth Sciences
S1516-44461999000400015,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,undefined,NA,NA,1999,2000,Health Sciences
S0037-86821997000100017,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,abstract,NA,NA,1997,2000,Health Sciences
S0041-87811999000600004,0041-8781,1678-9903,Revista do Hospital das Clínicas,research-article,1999,NA,1999,2000,Health Sciences
S1413-95961998000300006,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1996,1997,1998,2000,Agricultural Sciences
S1415-47572000000100019,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,rapid-communication,1999,NA,2000,2000,Biological Sciences
S0103-90162000000300006,0103-9016,1678-992X,Scientia Agricola,research-article,1999,NA,2000,2000,Agricultural Sciences
S0100-40421999000600008,0100-4042,0100-4042;1678-7064,Química Nova,review-article,1999,1999,1999,2000,Exact and Earth Sciences
S0104-42301997000100008,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,NA,NA,1997,2000,Health Sciences
S0103-50532000000400005,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,1999,NA,2000,2000,Exact and Earth Sciences
S0004-282X1999000200033,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,letter,NA,NA,1999,2000,Health Sciences
S0100-40422000000500011,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1999,2000,2000,2000,Exact and Earth Sciences
S1517-74912000000400009,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,1999,2000,2000,2001,Health Sciences
S0102-09352000000600011,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2000,2001,Agricultural Sciences
S0100-204X2000001100007,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2000,2000,2001,Agricultural Sciences
S0103-65642000000200002,0103-6564,0103-6564;1678-5177,Psicologia USP,article-commentary,NA,NA,2000,2001,Human Sciences
S1516-44462001000100009,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,article-commentary,NA,NA,2001,2001,Health Sciences
S0102-69092001000100006,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,NA,NA,2001,2001,Human Sciences
S0103-90162001000200006,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2001,2001,Agricultural Sciences
S0102-261X1997000100026,0102-261X,0102-261X,Revista Brasileira de Geofísica,abstract,NA,NA,1997,2001,Exact and Earth Sciences
S0101-73301997000100006,0101-7330,1678-4626,Educação & Sociedade,research-article,NA,NA,1997,2001,Human Sciences
S0100-40422001000300015,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0034-89102000000100005,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1999,1999,2000,2001,Health Sciences
S0102-33062000000300007,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2000,2000,2000,2001,Biological Sciences
S0102-311X1999000300010,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1999,2001,Health Sciences
S0034-89101997000700011,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1996,1997,1997,2001,Health Sciences
S0100-41582001000200009,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2001,2001,2001,Agricultural Sciences
S0101-20611998000100019,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,1995,1996,1998,2001,Agricultural Sciences
S0100-204X2000000400025,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2001,Agricultural Sciences
S1517-74912001000300010,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2000,2001,2001,2001,Health Sciences
S0100-41582001000300001,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,review-article,NA,2001,2001,2001,Agricultural Sciences
S0102-76382001000300007,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,research-article,2000,NA,2001,2001,Health Sciences
S0066-782X1998000200001,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,research-article,1997,1997,1998,2002,Health Sciences
S0103-97332000000400012,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2000,2002,Exact and Earth Sciences
S0103-97332001000100017,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,review-article,2000,NA,2001,2002,Exact and Earth Sciences
S0102-311X2002000100038,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,rapid-communication,NA,NA,2002,2002,Health Sciences
S1516-35982001000700025,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2001,2001,2002,Agricultural Sciences
S0100-879X2002000500004,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2001,2002,2002,2002,Biological Sciences;Health Sciences
S0034-89102002000200001,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,letter,NA,NA,2002,2002,Health Sciences
S0102-86502001000500039,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2001,2002,Health Sciences
S0103-50532002000100012,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2000,NA,2002,2002,Exact and Earth Sciences
S0104-93132002000100015,0104-9313,0104-9313;1678-4944,Mana,book-review,NA,NA,2002,2002,Human Sciences
S0001-37652002000200001,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2001,2001,2002,2002,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1516-35982002000200008,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2000,2001,2002,2002,Agricultural Sciences
S1516-84842001000300003,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,research-article,2001,2001,2001,2002,Health Sciences
S0004-27302002000300017,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,letter,NA,NA,2002,2002,Health Sciences
S1676-24442002000300012,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2001,2001,2002,2002,Health Sciences
S0004-27492002000300007,0004-2749,0004-2749;1678-2925,Arquivos Brasileiros de Oftalmologia,research-article,2001,2001,2002,2002,Health Sciences
S0103-90162002000100019,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2002,2002,Agricultural Sciences
S0066-782X2002001200001,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,editorial,NA,NA,2002,2002,Health Sciences
S1516-35982000000400033,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1998,1999,2000,2002,Agricultural Sciences
S0103-50531999000300002,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,NA,NA,1999,2002,Exact and Earth Sciences
S0100-204X2000000200024,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2002,Agricultural Sciences
S0103-97332002000300005,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2001,NA,2002,2002,Exact and Earth Sciences
S1519-566X2002000200014,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2001,2002,2002,2002,Biological Sciences
S0004-28032000000100011,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,1999,1999,2000,2002,Health Sciences
S0034-89101996000300003,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1995,1996,1996,2003,Health Sciences
S0100-72032002000800009,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2002,2002,2002,2003,Health Sciences
S1519-69842002000400008,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2001,2002,2002,2003,Biological Sciences
S1413-78522002000300008,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,case-report,2002,2002,2002,2003,Health Sciences
S1413-86702002000300008,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2002,2002,2002,2003,Biological Sciences;Health Sciences
S0102-311X2003000100010,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2001,2002,2003,2003,Health Sciences
S0100-879X2003000400001,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,review-article,2002,2002,2003,2003,Biological Sciences;Health Sciences
S0100-46702002000200024,0100-4670,0100-4670;1678-4618,Eclética Química,research-article,2002,2002,2002,2003,Exact and Earth Sciences
S0102-33062002000400003,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2000,2002,2002,2003,Biological Sciences
S0104-14281999000400003,0104-1428,0104-1428;1678-5169,Polímeros,research-article,NA,NA,1999,2003,Engineering
S0100-41582003000100001,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2003,2003,2003,Agricultural Sciences
S0102-05362003000100019,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2002,2002,2003,2003,Agricultural Sciences
S0100-72032001000900006,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,NA,NA,2001,2003,Health Sciences
S1516-35982003000100002,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2002,2003,2003,Agricultural Sciences
S0100-29452003000100016,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0103-17592003000200001,0103-1759,0103-1759,Sba: Controle & Automação Sociedade Brasileira de Automatica,research-article,2000,2002,2003,2003,Exact and Earth Sciences
S1519-69842003000100004,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2002,2002,2003,2003,Biological Sciences
S0103-97332003000200008,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2002,2002,2003,2003,Exact and Earth Sciences
S0104-11692003000300018,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,rapid-communication,2002,2002,2003,2003,Health Sciences
S0100-73862002000400011,0100-7386,0100-7386,Journal of the Brazilian Society of Mechanical Sciences,research-article,NA,NA,2002,2003,Engineering;Exact and Earth Sciences
S1516-35982003000300015,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2002,2003,2003,Agricultural Sciences
S0102-311X1995000200012,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1995,2003,Health Sciences
S0034-89101993000200011,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,undefined,1992,1993,1993,2003,Health Sciences
S0100-29452003000200049,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0103-84782002000200013,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2000,2001,2002,2003,Agricultural Sciences
S0034-89101993000400005,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1993,1993,2003,Health Sciences
S0036-46652003000500005,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,review-article,2003,2003,2003,2003,Biological Sciences;Health Sciences
S0101-81752003000300017,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2003,2003,2003,2003,Biological Sciences
S0100-41582003000500005,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,NA,2003,2003,Agricultural Sciences
S1678-91992003000100016,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,abstract,NA,NA,2003,2003,Agricultural Sciences;Biological Sciences;Health Sciences
S0034-89101992000600003,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1992,1992,2003,Health Sciences
S1516-35982000000300009,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1999,1999,2000,2004,Agricultural Sciences
S0100-41582003000600004,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2003,2003,2004,Agricultural Sciences
S0036-46652003000600006,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2002,2003,2003,2004,Biological Sciences;Health Sciences
S0103-50532003000500003,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,2002,2003,2003,2004,Exact and Earth Sciences
S0103-40142003000200013,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2003,2003,2003,2004,Human Sciences
S0102-311X2004000100003,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,rapid-communication,NA,NA,2004,2004,Health Sciences
S1677-55382003000400005,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,2002,2003,2003,2004,Health Sciences
S0034-89102003000600012,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2003,2003,2003,2004,Health Sciences
S0100-67622003000600010,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2002,2003,2003,2004,Agricultural Sciences
S0100-72032003001000006,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2003,2003,2003,2004,Health Sciences
S0102-33062003000400002,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2002,2003,2003,2004,Biological Sciences
S0100-83582003000100008,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,2002,2003,2003,2004,Agricultural Sciences
S0100-204X2003001200005,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2003,2003,2003,2004,Agricultural Sciences
S1677-55382004000100023,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,NA,NA,2004,2004,Health Sciences
S0100-40422004000200005,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2003,2003,2004,2004,Exact and Earth Sciences
S0001-37652004000200038,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2004,2004,2004,2004,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S0100-06832004000100005,0100-0683,1806-9657,Revista Brasileira de Ciência do Solo,research-article,2002,2003,2004,2004,Agricultural Sciences
S0101-31222003000100007,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,NA,2003,2003,2004,Agricultural Sciences
S0103-84782004000300007,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2002,2003,2004,2004,Agricultural Sciences
S0101-20612003000400010,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2001,2003,2003,2004,Agricultural Sciences
S0074-02762004000300005,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2003,2004,2004,2004,Biological Sciences;Health Sciences
S0103-20032004000200009,0103-2003,0103-2003;1806-9479,Revista de Economia e Sociologia Rural,research-article,2003,NA,2004,2004,Applied Social Sciences;Human Sciences
S1517-83822003000300018,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2002,2003,2003,2004,Biological Sciences
S0102-05362004000200016,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2003,2004,2004,2004,Agricultural Sciences
