scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1516-31802000000300001,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,editorial,NA,NA,2000,2000,Health Sciences
S0366-69131998000500009,0366-6913,0366-6913;1678-4553,Cerâmica,abstract,NA,NA,1998,2000,Engineering
S0037-86821997000200006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,1996,NA,1997,2000,Health Sciences
S0074-02762000000400017,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2000,2000,2000,2000,Biological Sciences;Health Sciences
S1413-95961998000300001,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1996,1997,1998,2000,Agricultural Sciences
S1517-83822000000100006,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,1999,2000,2000,2000,Biological Sciences
S0102-09352000000400018,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2000,2000,Agricultural Sciences
S0100-40421999000600021,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1998,1999,1999,2000,Exact and Earth Sciences
S0034-77012000000100001,0034-7701,0034-7701;1678-9857,Revista de Antropologia,editorial,NA,NA,2000,2000,Human Sciences
S0004-282X1998000100002,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,1997,1998,2000,Health Sciences
S0004-282X1998000400010,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,1998,1998,2000,Health Sciences
S0100-40422000000500004,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1999,2000,2000,2000,Exact and Earth Sciences
S1517-74912000000400004,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2000,2000,2000,2001,Health Sciences
S1413-95962000000200007,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1999,1999,2000,2001,Agricultural Sciences
S0102-86502000000500007,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2000,2001,Health Sciences
S0366-69132000000400010,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2000,2000,2000,2001,Engineering
S0100-40421998000600021,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1997,1998,1998,2001,Exact and Earth Sciences
S0102-69092001000100001,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,NA,NA,2001,2001,Human Sciences
S1517-83822000000400014,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,rapid-communication,1999,2000,2000,2001,Biological Sciences
S0102-261X1997000100021,0102-261X,0102-261X,Revista Brasileira de Geofísica,abstract,NA,NA,1997,2001,Exact and Earth Sciences
S0102-09352001000100002,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2001,2001,Agricultural Sciences
S0100-40422001000300009,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0034-89102000000100018,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,NA,NA,2000,2001,Health Sciences
S0102-44502001000100004,0102-4450,0102-4450;1678-460X,DELTA: Documentação de Estudos em Lingüística Teórica e Aplicada,research-article,NA,NA,2001,2001,"Linguistics, Letters and Arts"
S0102-311X1999000300005,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1999,2001,Health Sciences
S0034-89101997000300010,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1996,1996,1997,2001,Health Sciences
S0100-41582001000200004,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2001,2001,2001,Agricultural Sciences
S1516-35982001000200005,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1999,2000,2001,2001,Agricultural Sciences
S0100-204X2000000400020,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2001,Agricultural Sciences
S1517-74912001000300005,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2000,2001,2001,2001,Health Sciences
S0104-42302001000300016,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,article-commentary,NA,NA,2001,2001,Health Sciences
S0100-84042001000300004,0100-8404,0100-8404;1806-9959,Brazilian Journal of Botany,research-article,2000,2001,2001,2001,Biological Sciences
S0066-782X1998000500007,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,rapid-communication,1997,1998,1998,2002,Health Sciences
S0103-97332000000400007,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2000,2002,Exact and Earth Sciences
S0103-97332001000100014,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2001,2002,Exact and Earth Sciences
S0102-311X2002000100034,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,brief-report,1999,2001,2002,2002,Health Sciences
S1516-35982001000700012,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2001,2001,2002,Agricultural Sciences
S0037-86822002000200006,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2001,NA,2002,2002,Health Sciences
S0102-37722001000300007,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2001,2002,2001,2002,Human Sciences
S0102-86502001000500033,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2001,2002,Health Sciences
S1517-74912002000100012,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2001,2001,2002,2002,Health Sciences
S1415-47572001000100001,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,editorial,NA,NA,2001,2002,Biological Sciences
S0004-282X2002000300008,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,2001,2002,2002,2002,Health Sciences
S0004-27302002000200007,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2001,2002,2002,2002,Health Sciences
S0074-02762002000300001,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2001,2001,2002,2002,Biological Sciences;Health Sciences
S0004-27302002000300012,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2002,2002,2002,2002,Health Sciences
S1676-24442002000300007,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2001,2001,2002,2002,Health Sciences
S1517-83822002000100014,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2001,2002,2002,2002,Biological Sciences
S0103-90162002000100021,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2002,2002,Agricultural Sciences
S1516-84842002000200013,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,abstract,NA,NA,2002,2002,Health Sciences
S1516-35982000000400003,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1999,2000,2000,2002,Agricultural Sciences
S0103-50531999000200012,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,1998,NA,1999,2002,Exact and Earth Sciences
S0100-204X2000000200020,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2002,Agricultural Sciences
S0100-40422002000600013,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2001,2002,2002,2002,Exact and Earth Sciences
S1519-566X2002000200009,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2001,2002,2002,2002,Biological Sciences
S0004-28032000000100006,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,1999,1999,2000,2002,Health Sciences
S0036-46652002000600008,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2002,2002,2002,2003,Biological Sciences;Health Sciences
S1676-24442002000400012,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,NA,NA,2002,2003,Health Sciences
S0103-97332002000500015,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2002,NA,2002,2003,Exact and Earth Sciences
S1413-78522002000300003,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2001,2002,2002,2003,Health Sciences
S0104-530X2002000300010,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,NA,NA,2002,2003,Engineering
S0100-39842003000100004,0100-3984,1678-7099,Radiologia Brasileira,research-article,2002,NA,2003,2003,Health Sciences
S0104-026X2002000200002,0104-026X,0104-026X;1806-9584,Revista Estudos Feministas,research-article,2001,2002,2002,2003,Human Sciences
S0103-97332003000100001,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,NA,NA,2003,2003,Exact and Earth Sciences
S1676-24442001000400005,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,NA,NA,2001,2003,Health Sciences
S0104-14281999000400001,0104-1428,0104-1428;1678-5169,Polímeros,editorial,NA,NA,1999,2003,Engineering
S1415-52732001000100002,1415-5273,1415-5273;1678-9865,Revista de Nutrição,research-article,1999,2000,2001,2003,Health Sciences
S1413-95962002000600002,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,2002,2002,2002,2003,Agricultural Sciences
S0100-39842001000400014,0100-3984,1678-7099,Radiologia Brasileira,research-article,NA,2001,2001,2003,Health Sciences
S1516-31802003000100001,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,NA,NA,2003,2003,Health Sciences
S0100-29452003000100011,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0037-86822003000300017,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,rapid-communication,2001,2003,2003,2003,Health Sciences
S0104-11692003000100003,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,2001,2002,2003,2003,Health Sciences
S0034-89101995000600013,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,rapid-communication,NA,NA,1995,2003,Health Sciences
S0104-11692003000300001,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,editorial,NA,NA,2003,2003,Health Sciences
S0102-79722003000100022,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,NA,NA,2003,2003,Human Sciences
S0100-41582003000400005,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2003,2003,2003,Agricultural Sciences
S0102-311X1995000200006,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1995,2003,Health Sciences
S0034-89101993000200001,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,brief-report,NA,NA,1993,2003,Health Sciences
S0100-29452003000200044,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2003,2003,2003,2003,Agricultural Sciences
S0103-84782002000200008,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2000,2001,2002,2003,Agricultural Sciences
S0034-89101993000400006,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1993,1993,2003,Health Sciences
S0103-97332003000300012,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2003,2003,2003,2003,Exact and Earth Sciences
S0101-81752003000300025,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2003,2003,2003,2003,Biological Sciences
S1517-45222002000100002,1517-4522,1517-4522;1807-0337,Sociologias,research-article,NA,NA,2002,2003,Human Sciences
S1678-91992003000100011,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,abstract,NA,NA,2003,2003,Agricultural Sciences;Biological Sciences;Health Sciences
S0100-879X2004000100008,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2003,2003,2004,2003,Biological Sciences;Health Sciences
S1517-83822003000200012,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2002,2003,2003,2004,Biological Sciences
S1519-69842003000300001,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,editorial,NA,NA,2003,2004,Biological Sciences
S0102-79722003000200019,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2002,2003,2003,2004,Human Sciences
S0073-47212003000300010,0073-4721,0073-4721;1678-4766,Iheringia. Série Zoologia,research-article,2002,2003,2003,2004,Biological Sciences
S0100-204X2003001000008,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2003,2003,2004,Agricultural Sciences
S0104-59702003000400018,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",case-report,NA,NA,2003,2004,Health Sciences;Human Sciences
S1516-35982003000600008,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2003,2003,2004,Agricultural Sciences
S1413-73722003000300002,1413-7372,1413-7372;1807-0329,Psicologia em Estudo,research-article,2002,2003,2003,2004,Human Sciences
S1519-38292003000400006,1519-3829,1519-3829;1806-9304,Revista Brasileira de Saúde Materno Infantil,research-article,2003,2003,2003,2004,Health Sciences
S0100-72032003001000001,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,editorial,NA,NA,2003,2004,Health Sciences
S0100-72032004000100010,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2003,2003,2004,2004,Health Sciences
S0104-530X2003000300010,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,2003,2003,2003,2004,Engineering
S0102-35862003000600006,0102-3586,0102-3586;1678-4642,Jornal de Pneumologia,research-article,2003,2003,2003,2004,Health Sciences
S0102-09352003000600016,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2002,2003,2003,2004,Agricultural Sciences
S0100-39842004000200004,0100-3984,1678-7099,Radiologia Brasileira,research-article,2003,2003,2004,2004,Health Sciences
S1806-37132004000200009,1806-3713,1806-3756,Jornal Brasileiro de Pneumologia,research-article,2003,2003,2004,2004,Health Sciences
S0100-84042004000100014,0100-8404,0100-8404;1806-9959,Brazilian Journal of Botany,research-article,2002,2003,2004,2004,Biological Sciences
S0101-31222003000100004,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,NA,2003,2003,2004,Agricultural Sciences
S0034-70942004000300006,0034-7094,0034-7094;1806-907X,Revista Brasileira de Anestesiologia,research-article,2003,2003,2004,2004,Health Sciences
S0100-40422004000300024,0100-4042,0100-4042;1678-7064,Química Nova,brief-report,2003,2003,2004,2004,Exact and Earth Sciences
S1516-84842004000100015,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,brief-report,NA,NA,2004,2004,Health Sciences
S0101-60832004000200006,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),research-article,2004,2004,2004,2004,Health Sciences
S0104-71832004000100014,0104-7183,0104-7183;1806-9983,Horizontes Antropológicos,book-review,NA,NA,2004,2004,Human Sciences
S0100-67622004000200014,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,NA,NA,2004,2004,Agricultural Sciences
S0074-02761999000700035,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,1999,1999,1999,2004,Biological Sciences;Health Sciences
S1415-43662003000300015,1415-4366,1415-4366;1807-1929,Revista Brasileira de Engenharia Agrícola e Ambiental,research-article,NA,NA,2003,2004,Agricultural Sciences
S1415-47572004000300019,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,2003,2004,2004,2004,Biological Sciences
