scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S0037-86821997000200011,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,case-report,1996,NA,1997,2000,Health Sciences
S0074-02762000000400020,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2000,2000,2000,2000,Biological Sciences;Health Sciences
S1413-95961998000300002,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1996,1997,1998,2000,Agricultural Sciences
S1415-47572000000100017,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,1998,NA,2000,2000,Biological Sciences
S0102-09352000000400019,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,1999,NA,2000,2000,Agricultural Sciences
S0100-40421999000600006,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1998,1999,1999,2000,Exact and Earth Sciences
S0104-42301997000100001,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,editorial,NA,NA,1997,2000,Health Sciences
S0103-50532000000400003,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,NA,NA,2000,2000,Exact and Earth Sciences
S0004-282X1998000400011,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,1998,1998,2000,Health Sciences
S0100-40422000000500006,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1999,2000,2000,2000,Exact and Earth Sciences
S1517-74912000000400005,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,1999,2000,2000,2001,Health Sciences
S0102-09352000000600009,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2000,2001,Agricultural Sciences
S0100-204X2000001100002,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2000,2000,2001,Agricultural Sciences
S0366-69132000000400011,0366-6913,0366-6913;1678-4553,Cerâmica,research-article,2000,2000,2000,2001,Engineering
S1516-44462001000100007,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,article-commentary,NA,NA,2001,2001,Health Sciences
S0102-69092001000100002,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,NA,NA,2001,2001,Human Sciences
S0100-204X2001000100017,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2000,2001,2001,Agricultural Sciences
S0102-261X1997000100022,0102-261X,0102-261X,Revista Brasileira de Geofísica,abstract,NA,NA,1997,2001,Exact and Earth Sciences
S0101-73301997000100004,0101-7330,1678-4626,Educação & Sociedade,research-article,NA,NA,1997,2001,Human Sciences
S0100-40422001000300011,0100-4042,0100-4042;1678-7064,Química Nova,review-article,1999,2001,2001,2001,Exact and Earth Sciences
S0034-89102000000100009,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1998,1999,2000,2001,Health Sciences
S0102-33062000000300001,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,editorial,NA,NA,2000,2001,Biological Sciences
S0102-311X1999000300006,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1999,2001,Health Sciences
S0034-89101997000400001,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1996,1996,1997,2001,Health Sciences
S0100-41582001000200005,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2001,2001,2001,Agricultural Sciences
S0101-20611998000100016,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,1997,1998,1998,2001,Agricultural Sciences
S0100-204X2000000400021,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2001,Agricultural Sciences
S1517-74912001000300006,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2000,2001,2001,2001,Health Sciences
S0100-204X2001000700005,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2000,2001,2001,Agricultural Sciences
S0102-76382001000300005,0102-7638,0102-7638;1678-9741,Brazilian Journal of Cardiovascular Surgery,research-article,2000,NA,2001,2001,Health Sciences
S0066-782X1998000100014,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,undefined,1997,1997,1998,2002,Health Sciences
S0103-97332000000400008,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2000,2002,Exact and Earth Sciences
S0103-97332001000100018,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,review-article,2000,NA,2001,2002,Exact and Earth Sciences
S1516-44462001000500017,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,research-article,NA,NA,2001,2002,Health Sciences
S0074-02762002000100016,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,2001,2001,2002,2002,Biological Sciences;Health Sciences
S0100-879X2002000500005,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2001,2002,2002,2002,Biological Sciences;Health Sciences
S0034-89102002000200002,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2000,2001,2002,2002,Health Sciences
S0102-86502001000500034,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2001,2002,Health Sciences
S0102-09352001000400012,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2001,2002,Agricultural Sciences
S0104-93132002000100013,0104-9313,0104-9313;1678-4944,Mana,book-review,NA,NA,2002,2002,Human Sciences
S0001-37652002000200012,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,abstract,NA,NA,2002,2002,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1516-35982002000200026,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2001,2001,2002,2002,Agricultural Sciences
S0100-204X2002000600011,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2001,2002,2002,Agricultural Sciences
S0004-27302002000300013,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,research-article,2001,2002,2002,2002,Health Sciences
S1676-24442002000300008,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2001,2001,2002,2002,Health Sciences
S1415-47572002000200019,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,1999,2001,2002,2002,Biological Sciences
S0103-90162002000100008,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2002,2002,Agricultural Sciences
S1516-84842002000200014,1516-8484,1516-8484;1806-0870,Revista Brasileira de Hematologia e Hemoterapia,abstract,NA,NA,2002,2002,Health Sciences
S1516-35982000000500024,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1999,2000,2000,2002,Agricultural Sciences
S0103-50531999000200013,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,research-article,1998,NA,1999,2002,Exact and Earth Sciences
S1516-14392002000300009,1516-1439,1516-1439;1980-5373,Materials Research,research-article,NA,NA,2002,2002,Engineering
S0100-73861999000300014,0100-7386,0100-7386,Journal of the Brazilian Society of Mechanical Sciences,research-article,1996,NA,1999,2002,Engineering;Exact and Earth Sciences
S1519-566X2002000200010,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2001,2002,2002,2002,Biological Sciences
S0004-28032000000100007,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,1999,2000,2000,2002,Health Sciences
S0036-46652002000600001,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2002,2002,2002,2003,Biological Sciences;Health Sciences
S1676-24442002000400013,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,case-report,NA,NA,2002,2003,Health Sciences
S0100-39842002000600007,0100-3984,1678-7099,Radiologia Brasileira,research-article,2002,2002,2002,2003,Health Sciences
S1413-78522002000300004,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,research-article,2001,2002,2002,2003,Health Sciences
S0104-530X2002000300011,0104-530X,0104-530X;1806-9649,Gestão & Produção,research-article,NA,NA,2002,2003,Engineering
S0102-311X2003000100005,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,2001,2002,2003,2003,Health Sciences
S0100-879X2003000400002,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,review-article,2002,2002,2003,2003,Biological Sciences;Health Sciences
S0100-46702002000200021,0100-4670,0100-4670;1678-4618,Eclética Química,research-article,2002,2002,2002,2003,Exact and Earth Sciences
S0102-35862003000100012,0102-3586,0102-3586;1678-4642,Jornal de Pneumologia,research-article,NA,NA,2003,2003,Health Sciences
S0004-28032002000300001,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,editorial,NA,NA,2002,2003,Health Sciences
S1415-52732001000100004,1415-5273,1415-5273;1678-9865,Revista de Nutrição,research-article,1999,2000,2001,2003,Health Sciences
S0102-05362003000100016,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2001,2002,2003,2003,Agricultural Sciences
S0100-72032001000900004,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,NA,NA,2001,2003,Health Sciences
S1516-35982003000100009,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2002,2002,2003,2003,Agricultural Sciences
S0100-29452003000100012,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0037-86822003000300013,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,NA,NA,2003,2003,Health Sciences
S1519-69842003000100021,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2001,2002,2003,2003,Biological Sciences
S0103-97332003000200006,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2002,2002,2003,2003,Exact and Earth Sciences
S0101-81752003000200024,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2003,2003,2003,2003,Biological Sciences
S0102-79722003000100018,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2002,2002,2003,2003,Human Sciences
S1516-35982003000300022,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2002,2002,2003,2003,Agricultural Sciences
S0102-311X1995000200007,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1995,2003,Health Sciences
S0034-89101993000200006,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1993,1993,2003,Health Sciences
S0100-29452003000200045,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0103-84782002000200009,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2000,2001,2002,2003,Agricultural Sciences
S0034-89101993000400013,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,letter,NA,NA,1993,2003,Health Sciences
S0036-46652003000500013,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,abstract,NA,NA,2003,2003,Biological Sciences;Health Sciences
S0101-81752003000300007,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2003,2003,2003,2003,Biological Sciences
S0100-41582003000500003,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,NA,2003,2003,Agricultural Sciences
S1678-91992003000100012,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,abstract,NA,NA,2003,2003,Agricultural Sciences;Biological Sciences;Health Sciences
S0034-89101992000600005,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1992,1992,2003,Health Sciences
S1516-35982000000300037,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1999,1999,2000,2004,Agricultural Sciences
S0100-41582003000600002,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2003,2003,2004,Agricultural Sciences
S0102-79722003000200018,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2002,2003,2003,2004,Human Sciences
S0102-37722003000300003,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2002,2003,2003,2004,Human Sciences
S0103-40142003000200011,0103-4014,0103-4014;1806-9592,Estudos Avançados,research-article,2003,2003,2003,2004,Human Sciences
S0102-311X2004000100001,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,editorial,NA,NA,2004,2004,Health Sciences
S0004-28032003000300002,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2003,2003,2003,2004,Health Sciences
S1413-73722003000300003,1413-7372,1413-7372;1807-0329,Psicologia em Estudo,research-article,2003,2003,2003,2004,Human Sciences
S0100-67622003000600007,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,2002,2003,2003,2004,Agricultural Sciences
S0100-72032003001000002,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2002,2003,2003,2004,Health Sciences
S0100-72032004000100011,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2003,2004,2004,2004,Health Sciences
S0100-83582003000100006,0100-8358,0100-8358;1806-9681,Planta Daninha,research-article,2002,2003,2003,2004,Agricultural Sciences
S0100-204X2003001200003,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2003,2003,2003,2004,Agricultural Sciences
S1677-55382004000100019,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,NA,NA,2004,2004,Health Sciences
S0100-40422004000200003,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2003,2003,2004,2004,Exact and Earth Sciences
S0001-37652004000200021,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2004,2004,2004,2004,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1676-24442004000200009,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2003,2003,2004,2004,Health Sciences
S0101-60832003000600001,0101-6083,0101-6083;1806-938X,Archives of Clinical Psychiatry (São Paulo),editorial,NA,NA,2003,2004,Health Sciences
S1517-106X2003000200007,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2002,2003,2003,2004,"Linguistics, Letters and Arts"
S0101-20612003000400008,0101-2061,0101-2061;1678-457X,Food Science and Technology,research-article,2001,2003,2003,2004,Agricultural Sciences
S1676-24442004000300010,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2003,2003,2004,2004,Health Sciences
S0036-46652004000300006,0036-4665,1678-9946,Revista do Instituto de Medicina Tropical de São Paulo,research-article,2003,2004,2004,2004,Biological Sciences;Health Sciences
S0100-72032004000500013,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,abstract,NA,NA,2004,2004,Health Sciences
S0102-05362004000200014,0102-0536,0102-0536;1806-9991,Horticultura Brasileira,research-article,2003,2004,2004,2004,Agricultural Sciences
S0074-02761999000700036,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,1999,1999,1999,2004,Biological Sciences;Health Sciences
S1519-69842004000100016,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2002,2003,2004,2004,Biological Sciences
S0103-97332004000300032,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2003,NA,2004,2004,Exact and Earth Sciences
S0100-204X2004000700015,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,2003,2004,2004,2004,Agricultural Sciences
