scielo_id,ISSN_scielo,ISSN,journal,type,year_submitted,year_accepted,year_published,year_published_scielo,subject
S1516-31802000000300002,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2000,2000,2000,2000,Health Sciences
S1516-44461999000400014,1516-4446,1516-4446;1809-452X,Brazilian Journal of Psychiatry,review-article,NA,NA,1999,2000,Health Sciences
S0037-86821997000300011,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,case-report,1995,NA,1997,2000,Health Sciences
S0041-87811999000600002,0041-8781,1678-9903,Revista do Hospital das Clínicas,research-article,1999,NA,1999,2000,Health Sciences
S1413-95961998000300005,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1996,1997,1998,2000,Agricultural Sciences
S1415-47572000000100018,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,1999,NA,2000,2000,Biological Sciences
S0102-09352000000400022,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2000,2000,Agricultural Sciences
S0100-40421999000600023,0100-4042,0100-4042;1678-7064,Química Nova,letter,NA,NA,1999,2000,Exact and Earth Sciences
S0034-77012000000100008,0034-7701,0034-7701;1678-9857,Revista de Antropologia,book-review,NA,NA,2000,2000,Human Sciences
S0004-282X1998000100004,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,1997,1998,2000,Health Sciences
S0004-282X1998000400014,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,research-article,NA,1998,1998,2000,Health Sciences
S0100-40422000000500009,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1999,2000,2000,2000,Exact and Earth Sciences
S1517-74912000000400008,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2000,2000,2000,2001,Health Sciences
S1413-95962000000200009,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,1998,1999,2000,2001,Agricultural Sciences
S0100-204X2000001100006,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2000,2000,2001,Agricultural Sciences
S0100-879X2001000400009,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,1999,2001,2001,2001,Biological Sciences;Health Sciences
S0100-40421998000600023,0100-4042,0100-4042;1678-7064,Química Nova,research-article,1997,1998,1998,2001,Exact and Earth Sciences
S0102-69092001000100005,0102-6909,0102-6909;1806-9053,Revista Brasileira de Ciências Sociais,research-article,NA,NA,2001,2001,Human Sciences
S0100-204X2001000100019,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2000,2001,2001,Agricultural Sciences
S0102-261X1997000100025,0102-261X,0102-261X,Revista Brasileira de Geofísica,abstract,NA,NA,1997,2001,Exact and Earth Sciences
S0102-09352001000100004,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2001,2001,Agricultural Sciences
S0100-40422001000300014,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2000,2000,2001,2001,Exact and Earth Sciences
S0034-89102000000100004,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1999,1999,2000,2001,Health Sciences
S0102-33062000000300006,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,1999,2000,2000,2001,Biological Sciences
S0102-311X1999000300009,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1999,2001,Health Sciences
S0034-89101997000700008,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1996,1997,1997,2001,Health Sciences
S0100-41582001000200008,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2001,2001,2001,Agricultural Sciences
S1516-35982001000200020,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2000,2000,2001,2001,Agricultural Sciences
S0100-204X2000000400024,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2001,Agricultural Sciences
S1517-74912001000300009,1517-7491,1517-7491,Pesquisa Odontológica Brasileira,research-article,2001,2001,2001,2001,Health Sciences
S0104-42302001000300031,0104-4230,0104-4230;1806-9282,Revista da Associação Médica Brasileira,research-article,2000,2001,2001,2001,Health Sciences
S0100-84042001000300006,0100-8404,0100-8404;1806-9959,Brazilian Journal of Botany,research-article,2000,2001,2001,2001,Biological Sciences
S0066-782X1998000500009,0066-782X,0066-782X;1678-4170,Arquivos Brasileiros de Cardiologia,case-report,1998,1998,1998,2002,Health Sciences
S0103-97332000000400011,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2000,2002,Exact and Earth Sciences
S0103-97332001000100006,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2000,NA,2001,2002,Exact and Earth Sciences
S0102-311X2002000100037,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,abstract,NA,NA,2002,2002,Health Sciences
S1516-35982001000700021,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,2000,2001,2001,2002,Agricultural Sciences
S0037-86822002000200013,0037-8682,0037-8682;1678-9849,Revista da Sociedade Brasileira de Medicina Tropical,research-article,2002,NA,2002,2002,Health Sciences
S0034-89102002000200021,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,2001,2002,2002,2002,Health Sciences
S0102-86502001000500038,0102-8650,0102-8650;1678-2674,Acta Cirúrgica Brasileira,research-article,NA,NA,2001,2002,Health Sciences
S0102-09352001000400013,0102-0935,0102-0935;1678-4162,Arquivo Brasileiro de Medicina Veterinária e Zootecnia,research-article,2000,NA,2001,2002,Agricultural Sciences
S1415-47572001000100028,1415-4757,1415-4757;1678-4685,Genetics and Molecular Biology,research-article,NA,NA,2001,2002,Biological Sciences
S0004-282X2002000300032,0004-282X,0004-282X;1678-4227,Arquivos de Neuro-Psiquiatria,case-report,2001,2002,2002,2002,Health Sciences
S0004-27302002000200003,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,review-article,2001,2001,2002,2002,Health Sciences
S0100-204X2002000600012,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2001,2002,2002,Agricultural Sciences
S0004-27302002000300016,0004-2730,1677-9487,Arquivos Brasileiros de Endocrinologia & Metabologia,case-report,2001,2002,2002,2002,Health Sciences
S1676-24442002000300011,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2001,2002,2002,2002,Health Sciences
S1517-83822002000100016,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2001,2002,2002,2002,Biological Sciences
S0103-90162002000100011,0103-9016,1678-992X,Scientia Agricola,research-article,2000,NA,2002,2002,Agricultural Sciences
S0101-32622002000200001,0101-3262,1678-7110,Cadernos CEDES,editorial,NA,NA,2002,2002,Human Sciences
S1516-35982000000400034,1516-3598,1516-3598;1806-9290,Revista Brasileira de Zootecnia,research-article,1998,1999,2000,2002,Agricultural Sciences
S0103-50531999000200016,0103-5053,0103-5053;1678-4790,Journal of the Brazilian Chemical Society,brief-report,1998,NA,1999,2002,Exact and Earth Sciences
S0100-204X2000000200023,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,1999,2000,2002,Agricultural Sciences
S0100-40422002000600015,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2001,2002,2002,2002,Exact and Earth Sciences
S1519-566X2002000200013,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,2000,2002,2002,2002,Biological Sciences
S0004-28032000000100010,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,1999,1999,2000,2002,Health Sciences
S0034-89101996000300009,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1995,1995,1996,2003,Health Sciences
S0103-65642002000200001,0103-6564,0103-6564;1678-5177,Psicologia USP,editorial,NA,NA,2002,2003,Human Sciences
S0100-39842002000600008,0100-3984,1678-7099,Radiologia Brasileira,research-article,2002,2002,2002,2003,Health Sciences
S1413-78522002000300007,1413-7852,1413-7852;1809-4406,Acta Ortopédica Brasileira,undefined,2001,2002,2002,2003,Health Sciences
S1413-86702002000100002,1413-8670,1413-8670;1678-4391,Brazilian Journal of Infectious Diseases,research-article,2001,2002,2002,2003,Biological Sciences;Health Sciences
S0100-39842003000100006,0100-3984,1678-7099,Radiologia Brasileira,research-article,2002,NA,2003,2003,Health Sciences
S0104-026X2002000200004,0104-026X,0104-026X;1806-9584,Revista Estudos Feministas,research-article,2001,2002,2002,2003,Human Sciences
S0103-97332003000100003,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2002,NA,2003,2003,Exact and Earth Sciences
S0102-33062002000400002,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2000,2002,2002,2003,Biological Sciences
S0004-28032002000300003,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2001,2001,2002,2003,Health Sciences
S1519-566X2003000100001,1519-566X,1519-566X;1678-8052,Neotropical Entomology,research-article,NA,NA,2003,2003,Biological Sciences
S1413-95962002000600004,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,2002,2002,2002,2003,Agricultural Sciences
S0100-39842001000400017,0100-3984,1678-7099,Radiologia Brasileira,research-article,NA,NA,2001,2003,Health Sciences
S1516-31802003000100004,1516-3180,1516-3180;1806-9460,Sao Paulo Medical Journal,research-article,2002,2002,2003,2003,Health Sciences
S0100-29452003000100015,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2002,2003,2003,2003,Agricultural Sciences
S0103-17592003000200012,0103-1759,0103-1759,Sba: Controle & Automação Sociedade Brasileira de Automatica,research-article,2000,2002,2003,2003,Exact and Earth Sciences
S0104-11692003000100011,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,research-article,1999,2002,2003,2003,Health Sciences
S0034-89101995000600007,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1994,1995,1995,2003,Health Sciences
S0104-11692002000600012,0104-1169,1518-8345,Revista Latino-Americana de Enfermagem,review-article,2000,2002,2002,2003,Health Sciences
S0102-79722003000100015,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2001,2002,2003,2003,Human Sciences
S0100-41582003000400007,0100-4158,0100-4158;1678-4677,Fitopatologia Brasileira,research-article,NA,2003,2003,2003,Agricultural Sciences
S0102-311X1995000200011,0102-311X,0102-311X;1678-4464,Cadernos de Saúde Pública,research-article,NA,NA,1995,2003,Health Sciences
S0034-89101993000200012,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,brief-report,NA,NA,1993,2003,Health Sciences
S0100-29452003000200048,0100-2945,0100-2945;1806-9967,Revista Brasileira de Fruticultura,research-article,2003,2003,2003,2003,Agricultural Sciences
S0103-84782002000200012,0103-8478,0103-8478;1678-4596,Ciência Rural,research-article,2000,2001,2002,2003,Agricultural Sciences
S0034-89101993000100004,0034-8910,0034-8910;1518-8787,Revista de Saúde Pública,research-article,1992,1992,1993,2003,Health Sciences
S0103-97332003000300014,0103-9733,0103-9733;1678-4448,Brazilian Journal of Physics,research-article,2003,2003,2003,2003,Exact and Earth Sciences
S0101-81752003000300023,0101-8175,0101-8175,Revista Brasileira de Zoologia,research-article,2003,2003,2003,2003,Biological Sciences
S1517-45222001000200008,1517-4522,1517-4522;1807-0337,Sociologias,research-article,NA,NA,2001,2003,Human Sciences
S1678-91992003000100015,1678-9199,1678-9199,Journal of Venomous Animals and Toxins including Tropical Diseases,abstract,NA,NA,2003,2003,Agricultural Sciences;Biological Sciences;Health Sciences
S0100-879X2004000100007,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2003,2003,2004,2003,Biological Sciences;Health Sciences
S1517-83822003000200015,1517-8382,1517-8382;1678-4405,Brazilian Journal of Microbiology,research-article,2002,2003,2003,2004,Biological Sciences
S1519-69842003000300007,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2001,2002,2003,2004,Biological Sciences
S0102-79722003000200021,0102-7972,0102-7972;1678-7153,Psicologia: Reflexão e Crítica,research-article,2002,2003,2003,2004,Human Sciences
S0102-37722003000300013,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,NA,NA,2003,2004,Human Sciences
S0100-204X2003001000013,0100-204X,0100-204X;1678-3921,Pesquisa Agropecuária Brasileira,research-article,NA,2003,2003,2004,Agricultural Sciences
S0104-59702003000400020,0104-5970,0104-5970;1678-4758,"História, Ciências, Saúde-Manguinhos",case-report,NA,NA,2003,2004,Health Sciences;Human Sciences
S0004-28032003000300003,0004-2803,0004-2803;1678-4219,Arquivos de Gastroenterologia,research-article,2002,2003,2003,2004,Health Sciences
S0102-37722003000300009,0102-3772,0102-3772;1806-3446,Psicologia: Teoria e Pesquisa,research-article,2002,2003,2003,2004,Human Sciences
S1519-38292003000400010,1519-3829,1519-3829;1806-9304,Revista Brasileira de Saúde Materno Infantil,case-report,2003,2003,2003,2004,Health Sciences
S0100-72032003001000005,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,research-article,2003,2003,2003,2004,Health Sciences
S0102-33062003000400001,0102-3306,0102-3306;1677-941X,Acta Botanica Brasilica,research-article,2002,2003,2003,2004,Biological Sciences
S1413-95962003000400008,1413-9596,1413-9596;1678-4456,Brazilian Journal of Veterinary Research and Animal Science,research-article,2002,2003,2003,2004,Agricultural Sciences
S0102-35862003000600008,0102-3586,0102-3586;1678-4642,Jornal de Pneumologia,research-article,2003,2003,2003,2004,Health Sciences
S1677-55382004000100022,1677-5538,1677-5538;1677-6119,International braz j urol,research-article,NA,NA,2004,2004,Health Sciences
S0100-39842004000200006,0100-3984,1678-7099,Radiologia Brasileira,research-article,2003,2003,2004,2004,Health Sciences
S0001-37652004000200016,0001-3765,0001-3765;1678-2690,Anais da Academia Brasileira de Ciências,research-article,2004,2004,2004,2004,Agricultural Sciences;Biological Sciences;Engineering;Exact and Earth Sciences;Health Sciences;Human Sciences
S1676-24442004000200010,1676-2444,1676-2444;1678-4774,Jornal Brasileiro de Patologia e Medicina Laboratorial,research-article,2003,2003,2004,2004,Health Sciences
S0101-31222003000100006,0101-3122,0101-3122,Revista Brasileira de Sementes,research-article,NA,2003,2003,2004,Agricultural Sciences
S1517-106X2003000200009,1517-106X,1517-106X;1807-0299,Alea: Estudos Neolatinos,research-article,2003,2003,2003,2004,"Linguistics, Letters and Arts"
S0100-40422004000300026,0100-4042,0100-4042;1678-7064,Química Nova,research-article,2003,2003,2004,2004,Exact and Earth Sciences
S0100-879X2004000800012,0100-879X,0100-879X;1414-431X,Brazilian Journal of Medical and Biological Research,research-article,2003,2004,2004,2004,Biological Sciences;Health Sciences
S0103-20032004000100008,0103-2003,0103-2003;1806-9479,Revista de Economia e Sociologia Rural,research-article,2003,2003,2004,2004,Applied Social Sciences;Human Sciences
S0100-72032004000500014,0100-7203,0100-7203;1806-9339,Revista Brasileira de Ginecologia e Obstetrícia,addendum,NA,NA,2004,2004,Health Sciences
S0100-67622004000200013,0100-6762,0100-6762;1806-9088,Revista Árvore,research-article,NA,NA,2004,2004,Agricultural Sciences
S0074-02761999000700039,0074-0276,0074-0276;1678-8060,Memórias do Instituto Oswaldo Cruz,research-article,1999,1999,1999,2004,Biological Sciences;Health Sciences
S1519-69842004000100017,1519-6984,1519-6984;1678-4375,Brazilian Journal of Biology,research-article,2002,2003,2004,2004,Biological Sciences
